PDTO;VALOR;
H.PICASSO 115g;14000;
H.PICASSO AL CUADRADO 250g;26000;
H.MACONDO 100g;20000;
H.MOMPOSINA 100g;20000;
H.FRIDA 150g;22000;
H.DA VINCCI 150g+100g CHICHA;29000;
ADICION PAPAS;4000;
ADICION QUESO HAMBURGUESA;2500;
ADICION QUESO PIZZA;4500;
ADICION TOCINETA;3500;
ADICION MAIZ;3000;
ADICION CHAMPINONES;5000;
SALSAS DE LA CASA;10000;
H.BOB MARLEY 150g;25000;
LASAGNA POLLO;18000;
DE LOCOS PEQUENA;20000;
DE LOCOS MEDIANA;35000;
DE LOCOS GRANDE;40000;
PARMESANA PEQUENA;22000;
PARMESANA MEDIANA;38000;
PARMESANA GRANDE;44000;
PEPPERONI SALVAJE PEQUENA;22000;
PEPPERONI SALVAJE MEDIANA;38000;
PEPPERONI SALVAJE GRANDE;44000;
POLLO CHAMPINON PEQUENA;18000;
POLLO CHAMPINON MEDIANA;32000;
POLLO CHAMPINON GRANDE;37000;
MARLEY PEQUENA;18000;
MARLEY MEDIANA;32000;
MARLEY GRANDE;37000;
SENORA MARGARITA PEQUENA;20000;
SENORA MARGARITA MEDIANA;35000;
SENORA MARGARITA GRANDE;40000;
VEGETALES PEQUENA;18000;
VEGETALES MEDIANA;32000;
VEGETALES GRANDE;37000;
JUGO NATU AGUA;4000;
JUGO NATU LECHE;5000;
LIMONADA NATURAL AGUA;3500;
LIMONADA MANGO;6000;
LIMONADA DE COCO;7000;
LIMONADA DE VERANO ;9000;
LIMONADA CEREZADA;8000;
MILO;5500;
CAPUCHINO;5000;
GASEOSA 400 ML;3500;
GASEOSA MINI;2500;
FUZETEA;3500;
AGUA BOTELLA;2000;
GASEOS 1,5 LTS;6000;
AGUILA;4000;
CLUB COLOMBIA;4500;
CORONA;5000;
CERVEZA ARTESANAL;8000;
MALTEADA;0;
